FNID,CPU,RAM,STOR
0,1920,1342,1982
1,2543,879,1098
2,1327,1093,2016
3,2891,1756,1624
4,1726,1998,1578
5,2234,672,890
6,1789,1567,1890
7,2897,1296,1122
8,1010,2010,1274
9,2456,1789,1701
10,1532,1024,1203
11,2678,1776,1976
12,2034,820,1650
13,2935,1592,1667
14,1234,1967,1899
15,2890,1423,2015
16,1765,1945,1345
17,2012,1834,1812
18,2798,1702,1623
19,2145,2056,1776
20,2876,1158,1978
21,1850,1856,1910
22,2714,1780,1012
23,1212,1623,1323
24,2976,1890,1698
25,1920,1342,1982
26,2543,879,1098
27,1327,1093,2016
28,2891,1756,1624
29,1726,1998,1578
30,2234,672,890
31,1789,1567,1890
32,2897,1296,1122
33,1010,2010,1274
34,2456,1789,1701
35,1532,1024,1203
36,2678,1776,1976
37,2034,820,1650
38,2935,1592,1667
39,1234,1967,1899
40,2890,1423,2015
41,1765,1945,1345
42,2012,1834,1812
43,2798,1702,1623
44,2145,2056,1776
45,2876,1158,1978
46,1850,1856,1910
47,2714,1780,1012
48,1212,1623,1323
49,2976,1890,1698
